date,open,high,low,closed,vol,return
2014-03-12,45686,45915,45507,45861,4674141184,0.0035888570365669725
2014-03-13,45863,46176,45250,45443,4619717632,-0.009114498157475892
2014-03-14,45444,45561,44904,44965,4989399552,-0.010518671742622665
2014-03-17,44978,45498,44968,45117,4111965184,0.003380406983209072
2014-03-18,45115,46217,45074,46150,5136123392,0.02289602588824602
2014-03-19,46152,46803,45909,46567,4842835456,0.009035752979414946
2014-03-20,46565,47484,46150,47278,6131323392,0.015268323061395472
2014-03-21,47272,47831,46720,47380,6529158144,0.002157451668852284
2014-03-24,47381,48141,47381,47993,4716950528,0.012937948501477337
2014-03-25,47993,48440,47949,48180,4701513728,0.003896401558560525
2014-03-26,48181,48725,47963,47965,5087394304,-0.004462432544624306
2014-03-27,47964,49646,47962,49646,8863196160,0.03504638799124371
2014-03-28,49653,50180,49606,49768,5878561280,0.0024573983805342703
2014-03-31,49769,50417,49769,50414,5643785216,0.012980228259122262
2014-04-01,50412,50626,49773,50270,5297696768,-0.0028563494267465073
2014-04-02,50271,51794,50200,51701,7681790976,0.028466282076785365
2014-04-03,51711,51990,51059,51408,5775857152,-0.005667201794936294
2014-04-04,51428,52288,51034,51081,6111806464,-0.006360877684407074
2014-04-07,51115,52228,51115,52155,6207597056,0.02102543019909553
2014-04-08,52173,53393,51377,51629,8679967744,-0.010085322596107726
2014-04-09,51628,51628,50652,51185,6047789568,-0.00859981793178255
2014-04-10,51185,51522,50732,51127,5267415040,-0.001133144475920722
2014-04-11,51127,51870,50517,51867,5389236224,0.014473761417646225
2014-04-14,51867,52110,51361,51596,4092782080,-0.005224902153585176
2014-04-15,51593,51593,49890,50454,5745326592,-0.022133498720831035
2014-04-16,50469,51288,50469,51200,4981057024,0.014785745431482145
2014-04-17,51200,52338,50886,52111,4750920704,0.017792968750000027
2014-04-22,52112,52460,51681,51976,5304837120,-0.002590623860605268
2014-04-23,51974,51974,51399,51569,4590770688,-0.007830537171002017
2014-04-24,51569,51963,51237,51817,4812130816,0.004809090732804666
2014-04-25,51817,51817,51019,51399,4512032768,-0.008066850647470925
2014-04-28,51396,51471,50776,51395,4184457216,-7.782252573007575e-05
2014-04-29,51386,52415,51386,51838,5839652864,0.008619515517073628
2014-04-30,51837,51837,51250,51626,6266500096,-0.004089663953084632
2014-05-02,51630,53060,51628,52980,8800176128,0.02622709487467545
2014-05-05,52988,53505,52931,53446,5492458496,0.008795771989430046
2014-05-06,53446,53985,53093,53779,7196058112,0.00623058788309705
2014-05-07,53786,54225,53498,54052,6941332992,0.005076330909834725
2014-05-08,54052,54249,53222,53422,5346260480,-0.011655442906830404
2014-05-09,53422,53639,53056,53100,4215319808,-0.00602747931563774
2014-05-12,53102,54053,53102,54052,4001166848,0.01792843691148782
2014-05-13,54056,54242,53730,53907,4413753344,-0.0026826019388737077
2014-05-14,53913,54459,53866,54412,4544092160,0.00936798560483787
2014-05-15,54403,54403,53565,53855,4106568960,-0.010236712489891886
2014-05-16,53855,54382,53708,53975,4811226624,0.0022282053662612267
2014-05-19,53975,53991,53266,53353,4639955968,-0.01152385363594255
2014-05-20,53352,53842,52312,52366,6312159232,-0.018499428335801205
2014-05-21,52366,52875,52203,52203,5331211776,-0.0031127067180994894
2014-05-22,52205,52850,52132,52806,4666876416,0.011551060283891745
2014-05-23,52807,52935,52403,52626,4005894912,-0.0034087035564140944
2014-05-26,52649,53044,52649,52932,1670842112,0.005814616349333113
2014-05-27,52931,53309,52079,52173,4433187840,-0.014339152119700715
2014-05-28,52173,52858,52009,52639,4590235648,0.008931822973568648
2014-05-29,52649,52889,52031,52239,3605908224,-0.007598928551074247
2014-05-30,52233,52233,51239,51239,6970213376,-0.01914278604108044
2014-06-02,51239,51878,51239,51605,3951509248,0.007142996545600022
2014-06-03,51605,52032,51377,52032,3942888704,0.008274392016277554
2014-06-04,52032,52032,51608,51832,3677673216,-0.0038437884378843545
2014-06-05,51832,52245,51469,51558,4181246976,-0.005286309615681439
2014-06-06,51561,53174,51561,53128,6866819072,0.030451142402730946
2014-06-09,53128,54462,53091,54273,6013553152,0.02155172413793105
2014-06-10,54273,54604,53959,54604,5696369152,0.006098796823466479
2014-06-11,54676,55283,54676,55102,6135761920,0.009120210973555087
2014-06-13,55102,55104,54648,54806,4692238848,-0.005371855831004302
2014-06-16,54806,54854,54474,54629,4300940800,-0.0032295734043717994
2014-06-17,54629,54638,54150,54299,2649104640,-0.006040747588277329
2014-06-18,54300,55202,54046,55202,5826374144,0.016630140518241632
2014-06-20,55191,55191,54540,54638,3827341056,-0.010217021122423064
2014-06-23,54636,54724,54097,54210,2672678912,-0.007833376038654416
2014-06-24,54194,55002,54093,54280,5180241920,0.001291274672569731
2014-06-25,54280,54392,53362,53425,5195395072,-0.01575165806927048
2014-06-26,53426,53790,53331,53506,3903790080,0.0015161441272812937
2014-06-27,53506,53614,52918,53157,3308583936,-0.006522632975741072
2014-06-30,53158,53311,52709,53168,3823384576,0.00020693417611972187
2014-07-01,53170,53697,52886,53171,3428029952,5.6424917243447226e-05
2014-07-02,53170,53244,52734,53028,4641778688,-0.0026894359707358984
2014-07-03,53028,53877,52759,53874,4269518080,0.015953835709436426
2014-07-04,53892,54086,53703,54055,901283904,0.0033596911311579714
2014-07-07,54041,54041,53376,53801,3150848768,-0.004698917768939048
2014-07-08,53813,53905,53459,53634,2447289344,-0.003104031523577633
2014-07-10,53642,54599,53642,54592,6505031680,0.017861804079501775
2014-07-11,54592,54952,54319,54785,3942636032,0.0035353165298945832
2014-07-14,54785,55896,54785,55743,7481479168,0.017486538286027198
2014-07-15,55742,56106,55629,55973,4861583872,0.004126078610767303
2014-07-16,55973,56331,55573,55717,5558776832,-0.004573633716256076
2014-07-17,55711,56190,55237,55637,6064326656,-0.0014358274853276676
2014-07-18,55638,57483,55638,57012,8705968128,0.024713769613746273
2014-07-21,57013,57756,56864,57633,5455804416,0.010892443696064014
2014-07-22,57635,58138,57500,57983,5432018432,0.006072909617753641
2014-07-23,57982,57982,57141,57419,5032400896,-0.009726988945035653
2014-07-24,57420,58122,57357,57977,5289149952,0.009718037583378303
2014-07-25,57977,58069,57648,57821,3893332736,-0.002690722182934646
2014-07-28,57823,58040,57414,57695,4129307392,-0.002179139067120972
2014-07-29,57697,58013,57082,57118,4415172096,-0.010000866626224125
2014-07-30,57118,57439,56705,56877,4261815040,-0.004219335410903691
2014-07-31,56877,56877,55502,55829,6011123200,-0.018425725688766992
2014-08-01,55827,56058,55266,55902,5029345280,0.0013075641691593365
2014-08-04,55906,56620,55585,56616,3958040320,0.01277235161532686
2014-08-05,56621,56937,56063,56202,5459123200,-0.007312420517168294
2014-08-06,56201,56797,55695,56487,5919385088,0.005070993914807254
2014-08-07,56487,56922,55985,56188,4908205056,-0.005293253314922031
2014-08-08,56186,56186,55319,55572,4990268928,-0.01096319498825371
2014-08-11,55578,56657,55578,56613,4481700352,0.01873245519326283
2014-08-12,56613,56811,56312,56442,3678177536,-0.003020507657251814
2014-08-13,56454,56736,55238,55581,8520971776,-0.015254597640055323
2014-08-14,55557,55946,55436,55780,5462166528,0.0035803601950306074
2014-08-15,55783,56965,55783,56963,5605144064,0.02120831839368953
2014-08-18,56968,57664,56968,57560,5348529152,0.010480487333883293
2014-08-19,57561,58474,57370,58449,5532663296,0.015444753300903447
2014-08-20,58449,59010,58320,58878,5953816064,0.007339732074115979
2014-08-21,58878,59207,58558,58992,5132131840,0.0019362070722510616
2014-08-22,58991,58991,58164,58407,4025217536,-0.009916598860862491
2014-08-25,58407,59742,58407,59735,5033641472,0.02273700070197071
2014-08-26,59735,60092,59522,59821,6061226496,0.001439691972880297
2014-08-27,59821,61246,59821,60950,8719804416,0.018872971030240215
2014-08-28,60945,60980,60188,60290,7783850496,-0.010828547990155868
2014-08-29,60291,61442,60272,61288,8882565120,0.016553325592967294
2014-09-01,61294,62279,61141,61141,5169042944,-0.002398511943610515
2014-09-02,61141,62231,60930,61895,7564412416,0.012332150275592424
2014-09-03,61899,62304,61198,61837,7954604032,-0.0009370708457872023
2014-09-04,61836,61836,60739,60800,7349809152,-0.016769895046654937
2014-09-05,60800,61029,60243,60681,7760772096,-0.0019572368421052477
2014-09-08,60708,61512,59191,59192,7957193728,-0.024538158566931978
2014-09-09,59157,59484,57310,57310,7590801920,-0.031794837140154075
2014-09-10,58674,58674,57449,58198,6505768448,0.015494678066654943
2014-09-11,58202,58808,58112,58337,4996685312,0.0023883982267431936
2014-09-12,58336,58336,56666,56927,8694112256,-0.02416990931998564
2014-09-15,56929,57948,56851,57948,5341476352,0.017935250408417813
2014-09-16,57948,60242,57946,59114,8541175808,0.0201214882308276
2014-09-17,59115,60024,59095,59108,6166637568,-0.00010149879893084357
2014-09-18,59107,59266,58118,58374,6749798912,-0.012417946809230584
2014-09-19,58355,58516,57513,57788,6256784384,-0.010038715866652947
2014-09-22,57787,57787,55974,56818,6539565568,-0.016785491797605023
2014-09-23,56818,57332,56086,56540,5801430016,-0.004892815657010052
2014-09-24,56538,57130,55933,56824,5033179136,0.005022992571630747
2014-09-25,56821,56821,55875,55962,5081777152,-0.015169646628185318
2014-09-26,55965,57488,55946,57212,5206487040,0.022336585540188025
2014-09-29,57210,57210,54124,54625,8414084608,-0.045217786478361166
2014-09-30,54625,54625,53536,54115,8645017600,-0.009336384439359247
2014-10-01,54115,54115,52646,52858,8080640512,-0.023228310080384396
2014-10-02,52858,54022,52480,53518,6499467776,0.012486284006205217
2014-10-03,53518,54539,53367,54539,5568937984,0.019077693486303726
2014-10-06,54542,58897,54542,57115,12712631296,0.04723225581693824
2014-10-07,57124,58317,57124,57436,9434465280,0.005620239866935162
2014-10-08,57440,58190,56198,57058,8503867392,-0.00658123824778889
2014-10-09,57079,58246,57076,57267,7549693952,0.0036629394651057634
2014-10-10,57266,57266,55311,55311,6135527424,-0.034155796532034155
2014-10-13,55312,58747,55312,57956,8610265088,0.047820505866825735
2014-10-14,57945,58856,57258,58015,7669517312,0.0010180136655393301
2014-10-15,58012,58012,54919,56135,10339033088,-0.0324054123933466
2014-10-16,56123,56123,54132,54298,9227008000,-0.03272468157121222
2014-10-17,54298,55948,54298,55723,7553018368,0.02624406055471651
2014-10-20,55720,55720,54299,54302,6063417856,-0.02550113956535005
2014-10-21,54300,54300,51922,52432,10344262656,-0.0344370373098597
2014-10-22,52427,53229,52064,52411,5781622272,-0.00040051876716507007
2014-10-23,52409,52409,50653,50713,9933707264,-0.03239777909217534
2014-10-24,50687,53145,50595,51940,8983403520,0.024194979591031895
2014-10-27,51937,51937,48722,50503,16210030592,-0.02766653831343857
2014-10-28,50503,52374,50502,52330,8181038080,0.03617606874839119
2014-10-29,52330,52330,51049,51049,7231187968,-0.024479266195299054
2014-10-30,51049,52574,51049,52336,6955363840,0.025211071715410593
2014-10-31,52338,54628,52334,54628,7066637312,0.04379394680525839
2014-11-03,54628,54628,53053,53947,5137811456,-0.012466134582997723
2014-11-04,53947,54383,53431,54383,5475520512,0.00808200641370238
2014-11-05,54383,54383,53588,53698,4749489152,-0.012595847967195595
2014-11-06,53696,53696,52417,52637,5410635264,-0.01975865022905876
2014-11-07,52637,53483,52197,53222,5429712896,0.01111385527290687
2014-11-10,53222,53829,52716,52725,3947467776,-0.009338243583480565
2014-11-11,52718,52718,52003,52474,3822498816,-0.004760550023707899
2014-11-12,52473,53435,52187,52978,4742336000,0.009604756641384382
2014-11-13,52978,53322,51846,51846,4080261376,-0.02136736003624151
2014-11-14,51833,51899,50885,51772,5382247936,-0.0014273039385873654
2014-11-17,51772,52222,51047,51256,4096216576,-0.009966777408637828
2014-11-18,51257,52122,51067,52061,5418132480,0.015705478383018612
2014-11-19,52061,53402,52031,53402,6639033856,0.025758245135514057
2014-11-21,53403,56214,53403,56084,10564507648,0.050222838095951516
2014-11-24,56085,57359,55292,55406,7142049280,-0.012089009343128176
2014-11-25,55410,56386,55204,55560,7307573760,0.0027794823665308055
2014-11-26,55561,56099,54977,55098,4844056064,-0.008315334773218108
2014-11-27,55099,56065,54592,54721,3797818880,-0.006842353624450959
2014-11-28,54731,55436,54664,54724,4301336576,5.482355951103024e-05
2014-12-01,54719,54719,52156,52276,6362278912,-0.04473357210730211
2014-12-02,52277,52639,51471,51612,5049468416,-0.012701813451679533
2014-12-03,51610,52470,51610,52320,4053095168,0.013717740060451122
2014-12-04,52320,52539,51073,51426,4386458624,-0.01708715596330279
2014-12-05,51427,52023,51163,51992,3741972224,0.011006105860848603
2014-12-08,51992,51992,50015,50274,4232927744,-0.033043545160794
2014-12-09,50250,50260,49395,50193,5389075456,-0.0016111707841031109
2014-12-10,50192,50192,49297,49548,4178220032,-0.012850397465782093
2014-12-11,49548,49946,48808,49861,5021006848,0.006317106644062376
2014-12-12,49861,49861,47973,48001,5189577728,-0.03730370429794827
2014-12-15,48002,48401,46409,47018,6161763328,-0.020478740026249498
2014-12-16,47016,47594,45852,47007,7171546624,-0.00023395295418771056
2014-12-17,47008,49257,47008,48713,8376536576,0.03629246707937117
2014-12-18,48714,49564,48295,48495,5033665536,-0.004475191427339764
2014-12-19,48491,49657,48435,49650,4798051840,0.023816888339003972
2014-12-22,49650,50120,49104,50120,3674522880,0.009466263846928502
2014-12-23,50120,50889,49814,50889,3617041408,0.015343176376696022
2014-12-26,50890,50973,49913,50144,2111155840,-0.014639706026842725
2014-12-29,50145,50902,50008,50593,2732982528,0.008954211869814932
2014-12-30,50601,50841,49992,50007,4482269696,-0.011582630008103889
2015-01-02,50004,50004,48345,48512,4488553472,-0.029895814585957914
2015-01-05,48512,48512,47263,47516,5445966848,-0.020531002638522478
2015-01-06,47517,48061,47337,48000,6550189568,0.010186042596178169
2015-01-07,48006,49882,48006,49462,6373799936,0.030458333333333254
2015-01-08,49463,50260,49017,49943,5008797184,0.009724637095143818
2015-01-09,49954,49954,48500,48840,4344860160,-0.02208517710189617
2015-01-12,48839,48839,47955,48139,4656065536,-0.014352989352989343
2015-01-13,48144,48939,48041,48041,5655076352,-0.0020357714119528802
2015-01-14,48037,48280,47372,47645,5442282496,-0.008242959139068695
2015-01-15,47647,48853,47647,48026,5970369024,0.007996641830202433
2015-01-16,48028,49263,48028,49016,5239475200,0.020613834173156098
2015-01-19,49009,49009,47502,47758,3100382464,-0.025665088950546755
2015-01-20,47758,48687,47619,47876,4448416768,0.002470790234096798
2015-01-21,47887,49328,47887,49224,5356427264,0.02815606984710506
2015-01-22,49227,50281,49227,49442,6878306304,0.004428733950918362
2015-01-23,49432,49523,48496,48775,4489081344,-0.013490554589215664
2015-01-26,48711,48711,48004,48576,3964884992,-0.004079958995386934
2015-01-27,48576,48864,47351,48591,4867852800,0.00030879446640308394
2015-01-28,48589,48589,47550,47694,5083812864,-0.018460208680619816
2015-01-29,47696,47893,47006,47762,5847228928,0.0014257558602759346
2015-01-30,47759,47759,46484,46907,6686722048,-0.017901260416230524
2015-02-02,46933,47683,46760,47650,4508915712,0.015839853326795605
2015-02-03,47664,48992,47664,48963,6190830592,0.027555089192025095
2015-02-04,48964,49718,48213,49301,6868012032,0.006903171782774775
2015-02-05,49299,49816,49019,49233,5905909248,-0.0013792823674976251
2015-02-06,49231,49231,48209,48792,6328327680,-0.008957406617512653
2015-02-09,48791,49522,48415,49382,5090627072,0.012092146253484204
2015-02-10,49359,49798,48510,48510,5247002112,-0.017658256044712606
2015-02-11,48508,48762,47841,48239,5741305344,-0.005586477015048441
2015-02-12,48240,49689,48240,49532,5335438848,0.026804038226331484
2015-02-13,49545,50726,49475,50635,5489924608,0.022268432528466553
2015-02-18,50639,51867,50639,51280,4836476928,0.012738224548237476
2015-02-19,51280,51638,50869,51294,3797790464,0.0002730109204367448
2015-02-20,51301,51450,50711,51237,3101773056,-0.0011112410808281625
2015-02-23,51237,51689,50861,51280,4378509824,0.0008392372699417283
2015-02-24,51288,51956,51049,51874,4562310656,0.01158346333853344
2015-02-25,51862,51862,51050,51811,4969014784,-0.0012144812430119334
2015-02-26,51812,51922,51181,51760,4860825600,-0.0009843469533497018
2015-02-27,51760,52457,51474,51583,6683581440,-0.003419629057187068
2015-03-02,51579,51579,50774,51020,4281511936,-0.01091444855863366
2015-03-03,51020,51432,50995,51304,4410079744,0.005566444531556192
2015-03-04,51303,51303,50399,50468,5461193728,-0.016295025728988
2015-03-05,50472,50734,50114,50365,4239521280,-0.002040897202187475
2015-03-06,50355,50400,49779,49981,4431587840,-0.007624342301201237
2015-03-09,49978,49978,48951,49181,5240539136,-0.016006082311278313
2015-03-10,49177,49177,48292,48293,6883464192,-0.018055753238039096
2015-03-11,48308,48936,48308,48905,5808527360,0.01267264406849855
2015-03-12,48907,49632,48684,48880,5614753792,-0.0005111951743175247
2015-03-13,48858,48858,47904,48595,6272935936,-0.005830605564648095
2015-03-16,48601,49205,48393,48848,4672544768,0.0052062969441299956
2015-03-17,48849,50384,48840,50285,6035508224,0.029417785784474182
2015-03-18,50283,51772,49787,51526,6813679104,0.024679327831361286
2015-03-19,51530,51547,50790,50953,4644307456,-0.01112059930908671
2015-03-20,50964,52285,50964,51966,7185878528,0.019881066865542696
2015-03-23,51969,52177,51515,51908,4543956480,-0.0011161143824808262
2015-03-24,51907,52222,51006,51506,4413496832,-0.007744470987131047
2015-03-25,51507,52318,51507,51858,6219124224,0.006834155244049178
2015-03-26,51835,51835,50528,50579,5449245184,-0.024663504184503804
2015-03-27,50574,50574,49908,50094,5420269056,-0.009588959844994971
2015-03-30,50099,51264,50099,51243,4363961856,0.0229368786681039
2015-03-31,51242,51465,50612,51150,5483875328,-0.001814882032667886
2015-04-01,51186,52613,51186,52321,6553450496,0.02289345063538617
2015-04-02,52321,53311,52321,53123,6457903616,0.015328453202346992
2015-04-06,53123,54146,53122,53737,4967769088,0.011558082186623464
2015-04-07,53737,54002,53436,53729,5173415424,-0.00014887321584755586
2015-04-08,53731,54458,53507,53661,6623404544,-0.0012656107502465597
2015-04-09,53638,54002,53292,53802,6292977664,0.002627606641695035
2015-04-10,53802,54413,53555,54214,5474056192,0.007657707891900012
2015-04-13,54213,54866,54004,54239,5448520192,0.0004611355000554429
2015-04-14,54240,54625,53773,53981,5756582400,-0.00475672486587142
2015-04-15,54037,54960,54037,54918,6083241984,0.01735795928196948
2015-04-16,54918,54918,54315,54674,6074551296,-0.0044429877271569
2015-04-17,54671,54671,53896,53954,5366858240,-0.013168965138822819
2015-04-20,53965,54384,53510,53761,4262567680,-0.003577121251436388
2015-04-22,53762,54847,53762,54617,5810854912,0.015922322873458405
2015-04-23,54615,55781,54063,55684,8072293376,0.01953604189171876
2015-04-24,55687,56965,55687,56594,8435556864,0.016342216794770437
2015-04-27,56554,56962,55515,55534,6434891264,-0.018729900696186852
2015-04-28,55549,56017,54972,55812,6821000192,0.005005942305614575
2015-04-29,55808,55808,55067,55325,6263067648,-0.008725722066939001
2015-04-30,55312,56229,55079,56229,7664002048,0.01633981021238129
2015-05-04,56230,57519,56230,57353,6375106560,0.019989685037969718
2015-05-05,57349,58146,57096,58051,6851592704,0.01217024392795496
2015-05-06,58050,58574,56819,57103,7737658880,-0.01633046803672633
2015-05-07,57103,57289,56507,56921,5265472512,-0.00318722308810393
2015-05-08,56964,57620,56595,57149,5995358720,0.004005551553908138
2015-05-11,57166,57489,57013,57197,5521577472,0.0008399097097062658
2015-05-12,57193,57423,56752,56792,5398956032,-0.007080790950574345
2015-05-13,56790,56899,56199,56372,5287629312,-0.00739540780391601
2015-05-14,56376,56920,56104,56656,5438166016,0.005037962108848326
2015-05-15,56655,57287,56422,57248,5063789568,0.010449025698955117
2015-05-18,57249,57605,55926,56204,6677845504,-0.01823644494130794
2015-05-19,56204,56211,55027,55498,5656007168,-0.012561383531421222
2015-05-20,55497,55644,54819,54901,5933736960,-0.010757144401600027
2015-05-21,54900,55112,54526,55112,5862369792,0.003843281543141286
2015-05-22,55112,55223,54037,54377,6623324672,-0.013336478443896072
2015-05-25,54377,54867,53971,54609,2738989824,0.004266509737572921
2015-05-26,54609,54609,53548,53629,5567191552,-0.017945759856433874
2015-05-27,53630,54292,53135,54236,5597235712,0.011318503048723727
2015-05-28,54230,54230,53363,53976,4584121856,-0.0047938638542665
2015-05-29,53974,53974,52760,52760,8668371968,-0.022528531199051405
2015-06-01,52752,53232,52665,53031,4299922944,0.0051364670204701035
2015-06-02,53035,54236,53035,54236,5619433984,0.0227225585035169
2015-06-03,54253,54253,53462,53522,5642038272,-0.013164687661331942
2015-06-05,53517,53517,52808,52973,4816309248,-0.010257464220320589
2015-06-08,52974,53324,52809,52809,4103817216,-0.0030959167877975258
2015-06-09,52809,53292,52687,52815,5695277568,0.00011361699710277229
2015-06-10,52817,54102,52817,53876,6375116288,0.020088989870302054
2015-06-11,53876,54270,53443,53688,5400859648,-0.0034894943945356083
2015-06-12,53689,53689,53032,53347,4168673792,-0.006351512442258955
2015-06-15,53338,53338,52548,53137,4448711168,-0.003936491274110998
2015-06-16,53143,53968,53106,53702,5902121472,0.01063289233490794
2015-06-17,53697,53755,52965,53248,5093953024,-0.008454061301255034
2015-06-18,53251,54351,53213,54238,4600915968,0.018592247596153744
2015-06-19,54236,54236,53479,53749,4712892928,-0.009015819167373373
2015-06-22,53750,54341,53655,53863,4130500352,0.00212096969245934
2015-06-23,53864,54360,53772,53772,4421161984,-0.0016894714367933217
2015-06-24,53772,54236,53628,53842,4472182272,0.0013017927545935226
2015-06-25,53840,53840,52879,53175,5336036352,-0.012388098510456524
2015-06-26,53181,54076,53150,54016,4446918144,0.015815702867889136
2015-06-29,54012,54012,52647,53014,4116323328,-0.018550059241706163
2015-06-30,53014,53345,52812,53080,5316460032,0.0012449541630512595
2015-07-01,53080,53456,52603,52757,4639196672,-0.006085154483798094
2015-07-02,52757,53356,52757,53106,4415160320,0.006615235892867277
2015-07-03,53105,53105,52370,52519,2254573568,-0.011053364968176882
2015-07-06,52510,52678,51682,52149,4326895104,-0.007045069403453952
2015-07-07,52148,52387,51129,52343,5812401152,0.0037201096857082394
2015-07-08,52343,52467,51574,51781,4794301952,-0.010736870259633546
2015-07-10,51782,52785,51782,52590,4694174720,0.015623491241961274
2015-07-13,52590,53163,52590,53119,4273663488,0.010058946567788496
2015-07-14,53119,53415,52652,53239,3934009600,0.002259078672414816
2015-07-15,53239,53333,52790,52902,4036306944,-0.00632994609215054
2015-07-16,52902,53416,52713,53069,3293505792,0.0031567804619863082
2015-07-17,53069,53310,52221,52341,3768280576,-0.013717989786881213
2015-07-20,52341,52423,51525,51600,3906973696,-0.014157161689688724
2015-07-21,51603,51997,51244,51474,4056898560,-0.0024418604651162967
2015-07-22,51473,51473,50592,50915,4472887296,-0.010859851575552693
2015-07-23,50915,51063,49668,49806,6303745536,-0.021781400373171
2015-07-24,49804,49831,48624,49245,5472647680,-0.011263703168292949
2015-07-27,49245,49298,48639,48735,4945203200,-0.010356381358513578
2015-07-28,48740,49871,48740,49601,5989253120,0.01776957012414071
2015-07-29,49601,50332,49421,50245,5564614656,0.012983609201427493
2015-07-30,50245,50644,49612,49897,4959878656,-0.006926062294755675
2015-07-31,49897,50894,49892,50864,5336579584,0.019379922640639702
2015-08-03,50866,50866,50053,50138,4337009152,-0.014273356401384052
2015-08-04,50137,50574,49826,50058,4638968320,-0.0015955961546132436
2015-08-05,50066,50852,50066,50287,4068153344,0.004574693355707371
2015-08-06,50279,50534,49623,50011,5899189760,-0.005488496032771906
2015-08-07,50013,50013,48511,48577,4954086912,-0.028673691787806654
2015-08-10,48578,49511,48578,49353,4393811968,0.015974638203264835
2015-08-11,49339,49339,48305,49072,4818375680,-0.00569367616963512
2015-08-12,49063,49063,48027,48388,6813619712,-0.013938702314965745
2015-08-13,48389,48605,47721,48009,4871434240,-0.00783252045961813
2015-08-14,48010,48186,47508,47508,4395861504,-0.010435543335624575
2015-08-17,47508,47787,47217,47217,3622878976,-0.006125284162667333
2015-08-18,47220,48084,46675,47450,5829207552,0.004934663362771818
2015-08-19,47450,47450,45977,46588,4874029568,-0.018166491043203337
2015-08-20,46587,46780,46029,46649,4413207552,0.0013093500472225461
2015-08-21,46649,46649,45676,45719,4493968896,-0.01993611867349787
2015-08-24,45714,45714,42749,44336,6858076160,-0.030250005468186125
2015-08-25,44337,45587,44337,44544,5441819648,0.00469144713099956
2015-08-26,44545,46039,44540,46038,5604119552,0.03353987068965525
2015-08-27,46038,47996,46038,47715,6241011712,0.036426430340153804
2015-08-28,47696,47872,46847,47153,5475704320,-0.011778266792413339
2015-08-31,47151,47151,45569,46625,7229447680,-0.01119759082136873
2015-09-01,46625,46625,45278,45477,5613033472,-0.02462198391420911
2015-09-02,45484,46473,45445,46463,5538665984,0.021681289443015173
2015-09-03,46467,47532,46279,47365,6538196992,0.019413296601596963
2015-09-04,47365,47377,46320,46497,6690849792,-0.018325767972131368
2015-09-08,46500,47243,46496,46762,4527367168,0.005699292427468361
2015-09-09,46762,47839,46614,46657,5848388608,-0.002245412942132541
2015-09-10,46655,46819,45592,46503,6691132928,-0.0033006837130548083
2015-09-11,46508,46558,46175,46400,5045415424,-0.0022149108659655914
2015-09-14,46399,47385,46217,47281,5392660480,0.018987068965517162
2015-09-15,47281,47688,46745,47364,5334139904,0.0017554620249149444
2015-09-16,47364,48680,47364,48553,6700994048,0.02510345410016046
2015-09-17,48552,49395,48081,48551,6386668032,-4.1192099355380485e-05
2015-09-18,48549,48549,46927,47264,6977102848,-0.02650820786389574
2015-09-21,47263,47390,46424,46590,4040927232,-0.014260324983073835
2015-09-22,46585,46585,45276,46264,5913351680,-0.00699720970165274
2015-09-23,46262,46480,45340,45340,5689071104,-0.019972332699290996
2015-09-24,45339,45571,44182,45291,6399047680,-0.0010807234230260088
2015-09-25,45300,45968,44697,44831,4447170048,-0.010156543242586857
2015-09-28,44831,44831,43766,43956,4171849216,-0.019517744417925087
2015-09-29,43956,44530,43956,44131,4340389888,0.00398125398125404
2015-09-30,44131,45294,44131,45059,6874705408,0.021028302100564167
2015-10-01,45064,45547,44788,45313,5383476736,0.0056370536407821525
2015-10-02,45313,47033,44973,47033,5632898560,0.037958201840531336
2015-10-05,47033,48081,47018,47598,4793862656,0.012012842047073313
2015-10-06,47598,48091,47388,47735,4945555968,0.0028782721963107605
2015-10-07,47735,49290,47714,48914,10363127808,0.024698858280088
2015-10-08,48915,49247,48657,49106,5572239872,0.003925256572760327
2015-10-09,49105,49752,48698,49338,6510224384,0.004724473587748967
2015-10-13,49339,49339,47134,47362,6660510208,-0.04005026551542423
2015-10-14,47349,47714,46700,46710,9382654976,-0.013766310544318205
2015-10-15,46730,47187,46321,47161,5295608832,0.009655320059944295
2015-10-16,47161,47727,46516,47236,5349102592,0.0015902970674921413
2015-10-19,47242,47536,46916,47447,4382020608,0.004466932001016222
2015-10-20,47446,47727,46622,47076,4716383232,-0.007819250953695733
2015-10-21,47076,47273,46653,47025,4357192704,-0.0010833545755799534
2015-10-22,47026,47909,47026,47772,4611939840,0.015885167464114724
2015-10-23,47774,48837,47502,47596,5142495744,-0.0036841664573390442
2015-10-26,47606,47874,47104,47209,3690888448,-0.00813093537272036
2015-10-27,47204,47338,46742,47042,4814788608,-0.0035374610773369897
2015-10-28,47037,47441,46388,46740,6027437056,-0.006419795076739954
2015-10-29,46740,46740,45628,45628,4388957184,-0.023791185280273908
2015-10-30,45628,45975,45400,45868,5621070336,0.005259928114315748
2015-11-03,45868,48053,45866,48053,7582670336,0.04763669660765668
2015-11-04,48058,49054,47440,47710,5910703616,-0.007137951844838009
2015-11-05,47711,48061,47430,48046,4796915200,0.007042548731922116
2015-11-06,48046,48046,46397,46918,4815983104,-0.023477500728468548
2015-11-09,46914,47000,46057,46194,3347196160,-0.015431177799565154
2015-11-10,46195,46206,45396,46206,3741567232,0.00025977399662302503
